season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2005,193,Newcastle,Premier League,1410.3,10,14,24,0.417,10-14,Bolton,1552.5,1526.9,2026-05-21T00:59:47Z,14,ENG
2005,194,Santander,La Liga,1406.1,12,18,30,0.4,12-18,Valencia,1632.5,1509.6,2026-05-21T00:59:47Z,8,ESP
2005,195,Roma,Serie A,1403.7,11,15,26,0.423,11-15,Messina,1448.1,1495.6,2026-05-21T00:59:47Z,12,ITA
2005,196,Blackburn,Premier League,1402.9,9,14,23,0.391,9-14,Bolton,1552.5,1514.5,2026-05-21T00:59:47Z,15,ENG
2005,197,Bastia,Ligue 1,1402.6,11,19,30,0.367,11-19,Lille,1647.4,1489.3,2026-05-21T00:59:47Z,8,FRA
2005,198,Triestina,Serie B,1401,12,18,30,0.4,12-18,Modena,1567,1489.4,2026-05-21T00:59:47Z,12,ITA
2005,199,Cagliari,Serie A,1398.3,10,14,24,0.417,10-14,Messina,1448.1,1492.8,2026-05-21T00:59:47Z,14,ITA
2005,200,Metz,Ligue 1,1397.8,10,14,24,0.417,10-14,Ajaccio,1510,1484.2,2026-05-21T00:59:47Z,14,FRA
2005,201,Atalanta,Serie A,1395.8,8,19,27,0.296,8-19,Sampdoria,1649.2,1539.9,2026-05-21T00:59:47Z,11,ITA
2005,202,Bochum,2. Bundesliga,1394.4,9,17,26,0.346,9-17,Stuttgart,1562.7,1503,2026-05-21T00:59:47Z,8,GER
2005,203,Toulouse,Ligue 1,1394,12,16,28,0.429,12-16,Lille,1647.4,1499,2026-05-21T00:59:47Z,10,FRA
2005,204,Gueugnon,Ligue 2,1393,12,14,26,0.462,12-14,Le Mans,1699.6,1504.2,2026-05-21T00:59:47Z,12,FRA
2005,205,Nurnberg,2. Bundesliga,1392.2,10,16,26,0.385,10-16,Stuttgart,1562.7,1472.4,2026-05-21T00:59:47Z,8,GER
2005,206,Angers,Ligue 2,1390.5,8,16,24,0.333,8-16,Troyes,1624.3,1531,2026-05-21T00:59:47Z,14,FRA
2005,207,Ankaragucu,Süper Lig,1389,10,16,26,0.385,10-16,Fenerbahce,1790.6,1543.4,2026-05-21T00:59:47Z,8,TUR
2005,208,Academica,Primeira Liga,1388.7,9,14,23,0.391,9-14,Maritimo,1582.5,1497.7,2026-05-21T00:59:47Z,11,POR
2005,209,Clermont,Ligue 2,1387.3,8,15,23,0.348,8-15,Guingamp,1597.3,1488.1,2026-05-21T00:59:47Z,15,FRA
2005,210,Cesena,Serie B,1386.8,12,16,28,0.429,12-16,Torino,1644.5,1485.4,2026-05-21T00:59:47Z,14,ITA
2005,211,Watford,Championship,1385.9,12,18,30,0.4,12-18,Ipswich,1673.4,1477.8,2026-05-21T00:59:47Z,16,ENG
2005,212,Salamanca,La Liga 2,1385.3,12,22,34,0.353,12-22,Recreativo,1645.8,1494.3,2026-05-21T00:59:47Z,8,ESP
2005,213,Kayserispor,Süper Lig,1385.1,8,16,24,0.333,8-16,Denizlispor,1520.3,1531.4,2026-05-21T00:59:47Z,10,TUR
2005,214,Osasuna,La Liga,1385.1,12,16,28,0.429,12-16,Villarreal,1719,1529.7,2026-05-21T00:59:47Z,10,ESP
2005,215,Mallorca,La Liga,1381.4,10,19,29,0.345,10-19,Espanol,1558.7,1502,2026-05-21T00:59:47Z,9,ESP
2005,216,Livorno,Serie A,1381.1,11,15,26,0.423,11-15,Milan,1803.8,1505.2,2026-05-21T00:59:47Z,12,ITA
2005,217,Le Havre,Ligue 2,1380.6,11,18,29,0.379,11-18,Troyes,1624.3,1502.4,2026-05-21T00:59:47Z,9,FRA
2005,218,Crewe,Championship,1379,12,20,32,0.375,12-20,Derby,1575.7,1515.2,2026-05-21T00:59:47Z,14,ENG
2005,219,Samsunspor,Süper Lig,1378.9,10,16,26,0.385,10-16,Galatasaray,1786.2,1514.6,2026-05-21T00:59:47Z,8,TUR
2005,220,St Truiden,Pro League,1377.9,10,18,28,0.357,10-18,Club Brugge,1913.5,1499.9,2026-05-21T00:59:47Z,6,BEL
2005,221,Moreirense,Primeira Liga,1375.6,7,14,21,0.333,7-14,Sp Braga,1636.3,1508.6,2026-05-21T00:59:47Z,13,POR
2005,222,Gillingham,Championship,1375.3,12,20,32,0.375,12-20,Wigan,1742.8,1498.1,2026-05-21T00:59:47Z,14,ENG
2005,223,Den Haag,Eredivisie,1370.1,10,18,28,0.357,10-18,AZ Alkmaar,1619.2,1497.3,2026-05-21T00:59:47Z,6,NED
2005,224,Reims,Ligue 2,1368.6,10,15,25,0.4,10-15,Troyes,1624.3,1504.4,2026-05-21T00:59:47Z,13,FRA
2005,225,Roosendaal,Eredivisie,1368.5,10,22,32,0.312,10-22,AZ Alkmaar,1619.2,1517.2,2026-05-21T00:59:47Z,2,NED
2005,226,Malaga B,La Liga 2,1367,12,18,30,0.4,12-18,Recreativo,1645.8,1495,2026-05-21T00:59:47Z,12,ESP
2005,227,Brescia,Serie A,1366.6,11,19,30,0.367,11-19,Sampdoria,1649.2,1502.3,2026-05-21T00:59:47Z,8,ITA
2005,228,Caen,Ligue 1,1365.2,10,16,26,0.385,10-16,Lyon,1866.4,1513.5,2026-05-21T00:59:47Z,12,FRA
2005,229,Terrassa,La Liga 2,1364.9,12,22,34,0.353,12-22,Cadiz,1737.9,1514.8,2026-05-21T00:59:47Z,8,ESP
2005,230,Leiria,Primeira Liga,1364.8,8,12,20,0.4,8-12,Benfica,1675.8,1485,2026-05-21T00:59:47Z,14,POR
2005,231,Crystal Palace,Premier League,1362.4,7,19,26,0.269,7-19,Liverpool,1522.6,1539.5,2026-05-21T00:59:47Z,12,ENG
2005,232,Reggina,Serie A,1362.2,10,14,24,0.417,10-14,Juventus,1870.9,1506.3,2026-05-21T00:59:47Z,14,ITA
2005,233,Parma,Serie A,1360.7,10,16,26,0.385,10-16,Udinese,1608.3,1473.9,2026-05-21T00:59:47Z,12,ITA
2005,234,Cercle Brugge,Pro League,1360.3,12,17,29,0.414,12-17,Gent,1551.7,1528.6,2026-05-21T00:59:47Z,5,BEL
2005,235,Pescara,Serie B,1357.9,10,16,26,0.385,10-16,Empoli,1716.6,1509.7,2026-05-21T00:59:47Z,16,ITA
2005,236,Portsmouth,Premier League,1355,10,19,29,0.345,10-19,Man United,1806.8,1533.3,2026-05-21T00:59:47Z,9,ENG
2005,237,Niort,Ligue 2,1353.9,9,21,30,0.3,9-21,Guingamp,1597.3,1502.7,2026-05-21T00:59:47Z,8,FRA
2005,238,Chievo,Serie A,1353.5,11,17,28,0.393,11-17,Palermo,1542.7,1496.7,2026-05-21T00:59:47Z,10,ITA
2005,239,West Brom,Premier League,1352.5,6,16,22,0.273,6-16,Bolton,1552.5,1538.9,2026-05-21T00:59:47Z,16,ENG
2005,240,Sakaryaspor,Süper Lig,1352,9,20,29,0.31,9-20,Rizespor,1439.5,1511.7,2026-05-21T00:59:47Z,5,TUR
2005,241,Livingston,Scottish Premiership,1349,9,21,30,0.3,9-21,Hibernian,1543.8,1531.4,2026-05-21T00:59:47Z,8,SCO
2005,242,Nott'm Forest,Championship,1345.1,9,20,29,0.31,9-20,Wolves,1672.4,1522.7,2026-05-21T00:59:47Z,17,ENG
2005,243,Brighton,Championship,1338.5,13,21,34,0.382,13-21,Sunderland,1732.1,1506.2,2026-05-21T00:59:47Z,12,ENG
2005,244,FC Brussels,Pro League,1331.3,10,21,31,0.323,10-21,Standard,1755.8,1520.5,2026-05-21T00:59:47Z,3,BEL
2005,245,Beveren,Pro League,1331,8,18,26,0.308,8-18,Germinal,1515.7,1542.3,2026-05-21T00:59:47Z,8,BEL
2005,246,Estoril,Primeira Liga,1330.1,8,20,28,0.286,8-20,Setubal,1531.6,1508.9,2026-05-21T00:59:47Z,6,POR
2005,247,Levante,La Liga,1329.9,9,19,28,0.321,9-19,Ath Madrid,1498.7,1517.3,2026-05-21T00:59:47Z,10,ESP
2005,248,Westerlo,Pro League,1329.6,11,17,28,0.393,11-17,Charleroi,1642.1,1512.8,2026-05-21T00:59:47Z,6,BEL
2005,249,Diyarbakirspor,Süper Lig,1327.1,9,18,27,0.333,9-18,Galatasaray,1786.2,1524.4,2026-05-21T00:59:47Z,7,TUR
2005,250,Dundee United,Scottish Premiership,1324.4,8,18,26,0.308,8-18,Rangers,2009.1,1494.3,2026-05-21T00:59:47Z,12,SCO
2005,251,Bergen,Pro League,1319.7,7,22,29,0.241,7-22,Gent,1551.7,1502.6,2026-05-21T00:59:47Z,5,BEL
2005,252,Hansa Rostock,2. Bundesliga,1315.2,7,18,25,0.28,7-18,Hertha,1745.3,1541,2026-05-21T00:59:47Z,9,GER
2005,253,Venezia,Serie B,1309.8,7,21,28,0.25,7-21,Empoli,1716.6,1531.7,2026-05-21T00:59:47Z,14,ITA
2005,254,Istres,Ligue 1,1301.5,6,18,24,0.25,6-18,Lens,1549.8,1519.2,2026-05-21T00:59:47Z,14,FRA
2005,255,Dunfermline,Scottish Premiership,1285.6,8,20,28,0.286,8-20,Aberdeen,1599.2,1521.3,2026-05-21T00:59:47Z,10,SCO
2005,256,Southampton,Premier League,1284,6,18,24,0.25,6-18,Middlesbrough,1524.6,1523.8,2026-05-21T00:59:47Z,14,ENG
2005,257,Albacete,La Liga,1283.3,6,22,28,0.214,6-22,Espanol,1558.7,1534.6,2026-05-21T00:59:47Z,10,ESP
2005,258,NAC Breda,Eredivisie,1279.9,9,17,26,0.346,9-17,Vitesse,1567.1,1484.5,2026-05-21T00:59:47Z,8,NED
2005,259,Istanbulspor,Süper Lig,1278.8,5,17,22,0.227,5-17,Gaziantepspor,1411.4,1525,2026-05-21T00:59:47Z,12,TUR
2005,260,Norwich,Premier League,1278.5,7,19,26,0.269,7-19,Man United,1806.8,1554.7,2026-05-21T00:59:47Z,12,ENG
2005,261,Beira Mar,Primeira Liga,1239.6,6,16,22,0.273,6-16,Benfica,1675.8,1508,2026-05-21T00:59:47Z,12,POR
2005,262,Numancia,La Liga,1234.3,6,21,27,0.222,6-21,Sevilla,1530.2,1507.5,2026-05-21T00:59:47Z,11,ESP
2005,263,Oostende,Pro League,1231.3,6,19,25,0.24,6-19,Anderlecht,1895.8,1536.4,2026-05-21T00:59:47Z,9,BEL
2005,264,Dundee,Scottish Premiership,1216.3,8,21,29,0.276,8-21,Aberdeen,1599.2,1505.1,2026-05-21T00:59:47Z,9,SCO
2005,265,Rotherham,Championship,1182.8,5,27,32,0.156,5-27,Millwall,1555.9,1537.9,2026-05-21T00:59:47Z,14,ENG
2005,266,A. Sebatspor,Süper Lig,1167.5,3,21,24,0.125,3-21,Denizlispor,1520.3,1543.7,2026-05-21T00:59:47Z,10,TUR
2005,267,Den Bosch,Eredivisie,1149.6,5,25,30,0.167,5-25,Twente,1645.8,1537,2026-05-21T00:59:47Z,4,NED
2005,268,Catanzaro,Serie B,1142.5,5,26,31,0.161,5-26,Bari,1578.5,1518.6,2026-05-21T00:59:47Z,11,ITA
2005,269,Graafschap,Eredivisie,1127.3,4,23,27,0.148,4-23,Heerenveen,1654.6,1538,2026-05-21T00:59:47Z,7,NED
2005,270,Freiburg,2. Bundesliga,1096.4,3,22,25,0.12,3-22,Stuttgart,1562.7,1545.9,2026-05-21T00:59:47Z,9,GER
