season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2008,193,Chateauroux,Ligue 2,1417.6,11,15,26,0.423,11-15,Grenoble,1651.1,1498.3,2026-05-21T19:16:48Z,12,FRA
2008,194,Coventry,Championship,1416.1,14,21,35,0.4,14-21,West Brom,1656.8,1502.1,2026-05-21T19:16:48Z,11,ENG
2008,195,Osasuna,La Liga,1413.6,12,19,31,0.387,12-19,Villarreal,1690.6,1496.5,2026-05-21T19:16:48Z,7,ESP
2008,196,Middlesbrough,Premier League,1413.4,10,16,26,0.385,10-16,Arsenal,1933.4,1484.6,2026-05-21T19:16:48Z,12,ENG
2008,197,Piacenza,Serie B,1411.8,13,21,34,0.382,13-21,Bologna,1731.4,1528,2026-05-21T19:16:48Z,8,ITA
2008,198,Valladolid,La Liga,1411.8,11,15,26,0.423,11-15,Villarreal,1690.6,1486.6,2026-05-21T19:16:48Z,12,ESP
2008,199,Zaragoza,La Liga,1410.2,10,16,26,0.385,10-16,Villarreal,1690.6,1500.7,2026-05-21T19:16:48Z,12,ESP
2008,200,Toulouse,Ligue 1,1409.2,9,14,23,0.391,9-14,Lyon,1737.3,1516.3,2026-05-21T19:16:48Z,15,FRA
2008,201,Genclerbirligi,Süper Lig,1407.9,9,17,26,0.346,9-17,Trabzonspor,1580.8,1527.6,2026-05-21T19:16:48Z,8,TUR
2008,202,Reggina,Serie A,1407.6,9,16,25,0.36,9-16,Juventus,1747.1,1540.6,2026-05-21T19:16:48Z,13,ITA
2008,203,Est Amadora,Primeira Liga,1406.8,6,11,17,0.353,6-11,Guimaraes,1624.5,1506.5,2026-05-21T19:16:48Z,13,POR
2008,204,Auxerre,Ligue 1,1403.6,12,18,30,0.4,12-18,Lille,1648.6,1520.5,2026-05-21T19:16:48Z,8,FRA
2008,205,Boulogne,Ligue 2,1403.6,12,19,31,0.387,12-19,Nantes,1735.3,1515,2026-05-21T19:16:48Z,7,FRA
2008,206,Cadiz,La Liga 2,1403.4,12,17,29,0.414,12-17,Numancia,1659.8,1487.7,2026-05-21T19:16:48Z,13,ESP
2008,207,Vitesse,Eredivisie,1400.2,12,15,27,0.444,12-15,NAC Breda,1616.9,1491.3,2026-05-21T19:16:48Z,7,NED
2008,208,Oftasspor,Süper Lig,1398.5,10,14,24,0.417,10-14,Besiktas,1753.7,1495.8,2026-05-21T19:16:48Z,10,TUR
2008,209,Niort,Ligue 2,1397.9,11,19,30,0.367,11-19,Grenoble,1651.1,1496.7,2026-05-21T19:16:48Z,8,FRA
2008,210,Buyuksehyr,Süper Lig,1396.7,10,16,26,0.385,10-16,Fenerbahce,1812.4,1482.2,2026-05-21T19:16:48Z,8,TUR
2008,211,Vicenza,Serie B,1391.2,10,17,27,0.37,10-17,Rimini,1631.5,1522.1,2026-05-21T19:16:48Z,15,ITA
2008,212,Poli Ejido,La Liga 2,1389.3,11,20,31,0.355,11-20,Sociedad,1656.2,1492.5,2026-05-21T19:16:48Z,11,ESP
2008,213,Recreativo,La Liga,1387.7,11,16,27,0.407,11-16,La Coruna,1543.4,1498.3,2026-05-21T19:16:48Z,11,ESP
2008,214,Kilmarnock,Scottish Premiership,1387.5,10,18,28,0.357,10-18,Motherwell,1552.4,1518.3,2026-05-21T19:16:48Z,10,SCO
2008,215,Inverness C,Scottish Premiership,1386.4,13,21,34,0.382,13-21,Celtic,1888.6,1501.4,2026-05-21T19:16:48Z,4,SCO
2008,216,Karlsruhe,2. Bundesliga,1386.4,11,13,24,0.458,11-13,Schalke 04,1685.6,1507.6,2026-05-21T19:16:48Z,10,GER
2008,217,Bursaspor,Süper Lig,1382.6,9,14,23,0.391,9-14,Fenerbahce,1812.4,1522.2,2026-05-21T19:16:48Z,11,TUR
2008,218,Sunderland,Premier League,1376.5,11,21,32,0.344,11-21,Aston Villa,1570.5,1538,2026-05-21T19:16:48Z,6,ENG
2008,219,Fulham,Premier League,1376.3,8,18,26,0.308,8-18,Everton,1662.7,1571.2,2026-05-21T19:16:48Z,12,ENG
2008,220,Espanol,La Liga,1374.8,13,16,29,0.448,13-16,Real Madrid,1796.2,1516.3,2026-05-21T19:16:48Z,9,ESP
2008,221,Sparta,Eredivisie,1371.1,9,18,27,0.333,9-18,Twente,1704.1,1497,2026-05-21T19:16:48Z,7,NED
2008,222,Wigan,Premier League,1370.7,10,18,28,0.357,10-18,Aston Villa,1570.5,1490.6,2026-05-21T19:16:48Z,10,ENG
2008,223,Bolton,Premier League,1362.9,9,19,28,0.321,9-19,Man United,1937.6,1529.7,2026-05-21T19:16:48Z,10,ENG
2008,224,Nurnberg,2. Bundesliga,1362.3,7,17,24,0.292,7-17,Wolfsburg,1580,1515.3,2026-05-21T19:16:48Z,10,GER
2008,225,Torino,Serie A,1361.8,8,14,22,0.364,8-14,Sampdoria,1568.9,1512.4,2026-05-21T19:16:48Z,16,ITA
2008,226,Scunthorpe,Championship,1358.5,11,22,33,0.333,11-22,Sheffield United,1569.8,1519.4,2026-05-21T19:16:48Z,13,ENG
2008,227,Heracles,Eredivisie,1357.7,8,18,26,0.308,8-18,Groningen,1482.3,1537.7,2026-05-21T19:16:48Z,8,NED
2008,228,Bielefeld,2. Bundesliga,1353.7,8,16,24,0.333,8-16,Wolfsburg,1580,1523.8,2026-05-21T19:16:48Z,10,GER
2008,229,St Mirren,Scottish Premiership,1352.7,10,17,27,0.37,10-17,Motherwell,1552.4,1518.3,2026-05-21T19:16:48Z,11,SCO
2008,230,Roeselare,Pro League,1348.2,9,14,23,0.391,9-14,Germinal,1588,1493.2,2026-05-21T19:16:48Z,11,BEL
2008,231,Granada 74,La Liga 2,1342.2,10,17,27,0.37,10-17,Numancia,1659.8,1506.7,2026-05-21T19:16:48Z,15,ESP
2008,232,Catania,Serie A,1341.3,8,17,25,0.32,8-17,Sampdoria,1568.9,1491.4,2026-05-21T19:16:48Z,13,ITA
2008,233,Messina,Serie B,1336.8,13,19,32,0.406,13-19,Bologna,1731.4,1506.5,2026-05-21T19:16:48Z,10,ITA
2008,234,Birmingham,Premier League,1334.5,8,19,27,0.296,8-19,Blackburn,1475.9,1495.5,2026-05-21T19:16:48Z,11,ENG
2008,235,Parma,Serie A,1334.5,7,18,25,0.28,7-18,Udinese,1460.9,1534.3,2026-05-21T19:16:48Z,13,ITA
2008,236,Hansa Rostock,2. Bundesliga,1334.3,8,20,28,0.286,8-20,Stuttgart,1520.4,1527.7,2026-05-21T19:16:48Z,6,GER
2008,237,Naval,Primeira Liga,1333.5,8,15,23,0.348,8-15,Maritimo,1571.6,1523.6,2026-05-21T19:16:48Z,7,POR
2008,238,Pacos Ferreira,Primeira Liga,1330.1,6,17,23,0.261,6-17,Maritimo,1571.6,1537.6,2026-05-21T19:16:48Z,7,POR
2008,239,Konyaspor,Süper Lig,1321.5,10,18,28,0.357,10-18,Sivasspor,1749.5,1525,2026-05-21T19:16:48Z,6,TUR
2008,240,Empoli,Serie A,1318.3,9,20,29,0.31,9-20,Milan,1679.7,1511.4,2026-05-21T19:16:48Z,9,ITA
2008,241,Strasbourg,Ligue 1,1317.7,9,21,30,0.3,9-21,Lille,1648.6,1506.6,2026-05-21T19:16:48Z,8,FRA
2008,242,Spezia,Serie B,1315.6,6,20,26,0.231,6-20,Brescia,1618.6,1540.8,2026-05-21T19:16:48Z,16,ITA
2008,243,Dender,Pro League,1314.5,9,19,28,0.321,9-19,Club Brugge,1647.9,1499.3,2026-05-21T19:16:48Z,6,BEL
2008,244,Dijon,Ligue 2,1312.7,9,14,23,0.391,9-14,Sedan,1588.3,1494.1,2026-05-21T19:16:48Z,15,FRA
2008,245,Duisburg,2. Bundesliga,1301.8,8,21,29,0.276,8-21,Werder Bremen,1699.8,1508.4,2026-05-21T19:16:48Z,5,GER
2008,246,Avellino,Serie B,1299,8,22,30,0.267,8-22,Bologna,1731.4,1503.6,2026-05-21T19:16:48Z,12,ITA
2008,247,Leixoes,Primeira Liga,1294.4,4,12,16,0.25,4-12,Sp Braga,1508,1500.9,2026-05-21T19:16:48Z,14,POR
2008,248,Libourne,Ligue 2,1289,7,20,27,0.259,7-20,Le Havre,1806.2,1496.3,2026-05-21T19:16:48Z,11,FRA
2008,249,Ravenna,Serie B,1288.1,8,23,31,0.258,8-23,Rimini,1631.5,1519.8,2026-05-21T19:16:48Z,11,ITA
2008,250,VVV Venlo,Eredivisie,1287.1,7,19,26,0.269,7-19,Utrecht,1477.7,1481.6,2026-05-21T19:16:48Z,8,NED
2008,251,Reading,Premier League,1285.7,10,22,32,0.312,10-22,Liverpool,1810.2,1514.6,2026-05-21T19:16:48Z,6,ENG
2008,252,Kasimpasa,Süper Lig,1281.6,8,21,29,0.276,8-21,Galatasaray,1940.7,1526.7,2026-05-21T19:16:48Z,5,TUR
2008,253,Colchester,Championship,1278.2,7,22,29,0.241,7-22,West Brom,1656.8,1524.9,2026-05-21T19:16:48Z,17,ENG
2008,254,Manisaspor,Süper Lig,1278.1,7,19,26,0.269,7-19,Denizlispor,1484.1,1489.2,2026-05-21T19:16:48Z,8,TUR
2008,255,Murcia,La Liga,1265.4,7,22,29,0.241,7-22,Santander,1538.1,1502.9,2026-05-21T19:16:48Z,9,ESP
2008,256,Cesena,Serie B,1262.6,5,20,25,0.2,5-20,Modena,1443.4,1530.6,2026-05-21T19:16:48Z,17,ITA
2008,257,Gueugnon,Ligue 2,1260.5,5,21,26,0.192,5-21,Angers,1523.6,1509.3,2026-05-21T19:16:48Z,12,FRA
2008,258,Levante,La Liga,1247.9,7,26,33,0.212,7-26,Betis,1493.6,1521.8,2026-05-21T19:16:48Z,5,ESP
2008,259,Graafschap,Eredivisie,1247.3,7,18,25,0.28,7-18,Heerenveen,1661.9,1540.9,2026-05-21T19:16:48Z,9,NED
2008,260,Rizespor,Süper Lig,1243.5,7,19,26,0.269,7-19,Denizlispor,1484.1,1499.7,2026-05-21T19:16:48Z,8,TUR
2008,261,Excelsior,Eredivisie,1242.1,7,21,28,0.25,7-21,Ajax,1808.4,1546.5,2026-05-21T19:16:48Z,6,NED
2008,262,St Truiden,Pro League,1242,6,19,25,0.24,6-19,Anderlecht,1780.1,1508.7,2026-05-21T19:16:48Z,9,BEL
2008,263,Livorno,Serie A,1235.2,6,20,26,0.231,6-20,Sampdoria,1568.9,1493.2,2026-05-21T19:16:48Z,12,ITA
2008,264,Metz,Ligue 1,1201.8,5,24,29,0.172,5-24,Caen,1488.9,1524.4,2026-05-21T19:16:48Z,9,FRA
2008,265,Leiria,Primeira Liga,1194.8,3,20,23,0.13,3-20,Sp Lisbon,1635.1,1525.3,2026-05-21T19:16:48Z,7,POR
2008,266,FC Brussels,Pro League,1176.4,4,23,27,0.148,4-23,Lokeren,1436.4,1546.1,2026-05-21T19:16:48Z,7,BEL
2008,267,Gretna,Scottish Premiership,1164.2,5,25,30,0.167,5-25,Dundee United,1522.7,1539.6,2026-05-21T19:16:48Z,8,SCO
2008,268,Derby,Premier League,887.1,1,29,30,0.033,1-29,Newcastle,1448,1567.5,2026-05-21T19:16:48Z,8,ENG
