season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2010,193,Osasuna,La Liga,1398.1,11,17,28,0.393,11-17,Villarreal,1529.3,1486.3,2026-05-21T02:36:26Z,10,ESP
2010,194,Malaga,La Liga,1397.8,7,15,22,0.318,7-15,Mallorca,1589.6,1554.9,2026-05-21T02:36:26Z,16,ESP
2010,195,Istres,Ligue 2,1396.6,11,16,27,0.407,11-16,Caen,1697.3,1492.8,2026-05-21T02:36:26Z,11,FRA
2010,196,Preston,Championship,1395.3,13,18,31,0.419,13-18,Nott'm Forest,1644.5,1512.9,2026-05-21T02:36:26Z,15,ENG
2010,197,FC Koln,2. Bundesliga,1393.6,9,14,23,0.391,9-14,Stuttgart,1656.3,1495.8,2026-05-21T02:36:26Z,11,GER
2010,198,Nantes,Ligue 2,1392.6,12,17,29,0.414,12-17,Brest,1621.1,1510.1,2026-05-21T02:36:26Z,9,FRA
2010,199,Naval,Primeira Liga,1391.7,10,14,24,0.417,10-14,Sp Lisbon,1664,1509.3,2026-05-21T02:36:26Z,6,POR
2010,200,Gaziantepspor,Süper Lig,1389.2,7,12,19,0.368,7-12,Fenerbahce,1766.7,1521.1,2026-05-21T02:36:26Z,13,TUR
2010,201,Real Union,La Liga 2,1388.6,12,20,32,0.375,12-20,Levante,1650.1,1510.8,2026-05-21T02:36:26Z,10,ESP
2010,202,Almeria,La Liga,1387.2,10,16,26,0.385,10-16,Getafe,1586.9,1520,2026-05-21T02:36:26Z,12,ESP
2010,203,Pacos Ferreira,Primeira Liga,1383.7,8,11,19,0.421,8-11,Maritimo,1516.3,1512.7,2026-05-21T02:36:26Z,11,POR
2010,204,Leiria,Primeira Liga,1381,9,13,22,0.409,9-13,Sp Lisbon,1664,1533.7,2026-05-21T02:36:26Z,8,POR
2010,205,Birmingham,Premier League,1377.7,13,14,27,0.481,13-14,Blackburn,1492.8,1449.3,2026-05-21T02:36:26Z,11,ENG
2010,206,Espanol,La Liga,1377.7,11,16,27,0.407,11-16,Sevilla,1586.7,1502.3,2026-05-21T02:36:26Z,11,ESP
2010,207,Atalanta,Serie A,1376.1,9,21,30,0.3,9-21,Bari,1477.5,1499.2,2026-05-21T02:36:26Z,8,ITA
2010,208,St Etienne,Ligue 1,1374.8,10,18,28,0.357,10-18,Montpellier,1622.4,1494,2026-05-21T02:36:26Z,10,FRA
2010,209,Coventry,Championship,1372.6,13,18,31,0.419,13-18,Nott'm Forest,1644.5,1502.6,2026-05-21T02:36:26Z,15,ENG
2010,210,M'gladbach,2. Bundesliga,1372.1,10,15,25,0.4,10-15,Werder Bremen,1709.5,1517,2026-05-21T02:36:26Z,9,GER
2010,211,Sheffield Weds,Championship,1370,11,21,32,0.344,11-21,Leicester,1627.4,1514.6,2026-05-21T02:36:26Z,14,ENG
2010,212,Santander,La Liga,1367,9,17,26,0.346,9-17,Sevilla,1586.7,1534,2026-05-21T02:36:26Z,12,ESP
2010,213,Bolton,Premier League,1365.6,10,19,29,0.345,10-19,Everton,1683.7,1534.2,2026-05-21T02:36:26Z,9,ENG
2010,214,Freiburg,2. Bundesliga,1362.9,9,17,26,0.346,9-17,Schalke 04,1692,1524,2026-05-21T02:36:26Z,8,GER
2010,215,Xerez,La Liga,1357.4,8,20,28,0.286,8-20,Mallorca,1589.6,1549.7,2026-05-21T02:36:26Z,10,ESP
2010,216,Hannover,2. Bundesliga,1355.2,9,19,28,0.321,9-19,Schalke 04,1692,1489.1,2026-05-21T02:36:26Z,6,GER
2010,217,La Coruna,La Liga,1351.4,13,17,30,0.433,13-17,Mallorca,1589.6,1527.2,2026-05-21T02:36:26Z,8,ESP
2010,218,Manisaspor,Süper Lig,1351.3,6,13,19,0.316,6-13,Trabzonspor,1601.3,1531.6,2026-05-21T02:36:26Z,13,TUR
2010,219,Heerenveen,Eredivisie,1346.9,11,19,30,0.367,11-19,Utrecht,1509.3,1502.2,2026-05-21T02:36:26Z,4,NED
2010,220,Valladolid,La Liga,1344,7,16,23,0.304,7-16,Sevilla,1586.7,1570.8,2026-05-21T02:36:26Z,15,ESP
2010,221,Olhanense,Primeira Liga,1342.7,5,11,16,0.312,5-11,Academica,1455.4,1551.5,2026-05-21T02:36:26Z,14,POR
2010,222,Sochaux,Ligue 1,1341.1,11,19,30,0.367,11-19,Lyon,1746.6,1538.5,2026-05-21T02:36:26Z,8,FRA
2010,223,Rio Ave,Primeira Liga,1338,6,11,17,0.353,6-11,Maritimo,1516.3,1567.2,2026-05-21T02:36:26Z,13,POR
2010,224,St Mirren,Scottish Premiership,1332.4,7,18,25,0.28,7-18,Celtic,1773.8,1516.2,2026-05-21T02:36:26Z,13,SCO
2010,225,Plymouth,Championship,1329.2,11,27,38,0.289,11-27,Cardiff,1561.9,1517,2026-05-21T02:36:26Z,8,ENG
2010,226,VVV Venlo,Eredivisie,1323.3,8,15,23,0.348,8-15,Heracles,1590.7,1509.9,2026-05-21T02:36:26Z,11,NED
2010,227,Tenerife,La Liga,1322.9,9,20,29,0.31,9-20,Mallorca,1589.6,1534.8,2026-05-21T02:36:26Z,9,ESP
2010,228,West Ham,Premier League,1320.8,8,19,27,0.296,8-19,Aston Villa,1611.3,1495.3,2026-05-21T02:36:26Z,11,ENG
2010,229,Le Mans,Ligue 1,1318.3,8,22,30,0.267,8-22,Bordeaux,1543.7,1523.5,2026-05-21T02:36:26Z,8,FRA
2010,230,Wolves,Premier League,1318,9,18,27,0.333,9-18,Tottenham,1650.4,1513.5,2026-05-21T02:36:26Z,11,ENG
2010,231,Grenoble,Ligue 1,1316.7,5,25,30,0.167,5-25,Auxerre,1679.9,1517.6,2026-05-21T02:36:26Z,8,FRA
2010,232,Hertha,2. Bundesliga,1316.5,5,20,25,0.2,5-20,Wolfsburg,1534.4,1508.2,2026-05-21T02:36:26Z,9,GER
2010,233,Aberdeen,Scottish Premiership,1314.6,10,17,27,0.37,10-17,Rangers,1902.5,1485.9,2026-05-21T02:36:26Z,11,SCO
2010,234,Portsmouth,Premier League,1312.4,7,24,31,0.226,7-24,Liverpool,1645.2,1543.2,2026-05-21T02:36:26Z,7,ENG
2010,235,Den Haag,Eredivisie,1310.6,7,18,25,0.28,7-18,AZ Alkmaar,1706.4,1565.7,2026-05-21T02:36:26Z,9,NED
2010,236,Nurnberg,2. Bundesliga,1309.3,8,19,27,0.296,8-19,Leverkusen,1676.5,1502.5,2026-05-21T02:36:26Z,7,GER
2010,237,Sivasspor,Süper Lig,1307.3,6,16,22,0.273,6-16,Eskisehirspor,1579.5,1533.2,2026-05-21T02:36:26Z,10,TUR
2010,238,Sp Gijon,La Liga,1305.8,9,16,25,0.36,9-16,Mallorca,1589.6,1520,2026-05-21T02:36:26Z,13,ESP
2010,239,Wigan,Premier League,1303.2,9,20,29,0.31,9-20,Chelsea,1878.5,1534.1,2026-05-21T02:36:26Z,9,ENG
2010,240,Kilmarnock,Scottish Premiership,1296,8,21,29,0.276,8-21,Celtic,1773.8,1507.1,2026-05-21T02:36:26Z,9,SCO
2010,241,Castellon,La Liga 2,1287.7,7,23,30,0.233,7-23,Hercules,1678.5,1508.3,2026-05-21T02:36:26Z,12,ESP
2010,242,Belenenses,Primeira Liga,1286.2,4,15,19,0.211,4-15,Naval,1391.7,1551.7,2026-05-21T02:36:26Z,11,POR
2010,243,Boulogne,Ligue 1,1285,7,21,28,0.25,7-21,Lorient,1550,1511.7,2026-05-21T02:36:26Z,10,FRA
2010,244,Falkirk,Scottish Premiership,1279.9,6,19,25,0.24,6-19,Motherwell,1513.3,1520.3,2026-05-21T02:36:26Z,13,SCO
2010,245,Siena,Serie A,1268.9,7,21,28,0.25,7-21,Catania,1511.7,1535,2026-05-21T02:36:26Z,10,ITA
2010,246,Nijmegen,Eredivisie,1268.5,8,17,25,0.32,8-17,AZ Alkmaar,1706.4,1538.1,2026-05-21T02:36:26Z,9,NED
2010,247,Vitesse,Eredivisie,1265.1,8,18,26,0.308,8-18,AZ Alkmaar,1706.4,1522.7,2026-05-21T02:36:26Z,8,NED
2010,248,Peterboro,Championship,1258.5,8,28,36,0.222,8-28,Sheffield United,1549.5,1517.6,2026-05-21T02:36:26Z,10,ENG
2010,249,Denizlispor,Süper Lig,1255.8,4,20,24,0.167,4-20,Eskisehirspor,1579.5,1559.2,2026-05-21T02:36:26Z,8,TUR
2010,250,Gallipoli,Serie B,1253.7,10,22,32,0.312,10-22,Cittadella,1638.2,1504.2,2026-05-21T02:36:26Z,10,ITA
2010,251,Charleroi,Pro League,1245.7,5,15,20,0.25,5-15,Genk,1511,1510,2026-05-21T02:36:26Z,8,BEL
2010,252,Burnley,Premier League,1238.5,8,24,32,0.25,8-24,Man United,1814.1,1505.7,2026-05-21T02:36:26Z,6,ENG
2010,253,Bochum,2. Bundesliga,1231.9,6,18,24,0.25,6-18,Hamburg,1576.5,1532.1,2026-05-21T02:36:26Z,10,GER
2010,254,Leixoes,Primeira Liga,1230.6,5,19,24,0.208,5-19,Guimaraes,1506,1513.8,2026-05-21T02:36:26Z,6,POR
2010,255,Livorno,Serie A,1221.8,7,23,30,0.233,7-23,Roma,1783.5,1510.7,2026-05-21T02:36:26Z,8,ITA
2010,256,Setubal,Primeira Liga,1219.6,5,15,20,0.25,5-15,Maritimo,1516.3,1525.2,2026-05-21T02:36:26Z,10,POR
2010,257,Roeselare,Pro League,1200,4,18,22,0.182,4-18,Waregem,1631.3,1527.7,2026-05-21T02:36:26Z,6,BEL
2010,258,Hull,Premier League,1191.2,6,20,26,0.231,6-20,Man City,1722.7,1535.1,2026-05-21T02:36:26Z,12,ENG
2010,259,Lokeren,Pro League,1186.7,5,20,25,0.2,5-20,Westerlo,1468,1513.2,2026-05-21T02:36:26Z,3,BEL
2010,260,Willem II,Eredivisie,1185.5,7,25,32,0.219,7-25,Groningen,1512.7,1532.8,2026-05-21T02:36:26Z,2,NED
2010,261,Salernitana,Serie B,1185.1,5,29,34,0.147,5-29,Torino,1622.1,1514.8,2026-05-21T02:36:26Z,8,ITA
2010,262,Diyarbakirspor,Süper Lig,1159.9,4,19,23,0.174,4-19,Trabzonspor,1601.3,1532.1,2026-05-21T02:36:26Z,9,TUR
2010,263,Waalwijk,Eredivisie,1142.9,5,29,34,0.147,5-29,Groningen,1512.7,1521,2026-05-21T02:36:26Z,0,NED
2010,264,Sparta,Eredivisie,1116.9,6,20,26,0.231,6-20,Feyenoord,1744.6,1502,2026-05-21T02:36:26Z,8,NED
