season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2014,194,Huddersfield,Championship,1393.3,14,21,35,0.4,14-21,Burnley,1823.3,1494,2026-05-21T10:43:52Z,11,ENG
2014,195,Ein Frankfurt,2. Bundesliga,1392.7,9,16,25,0.36,9-16,Leverkusen,1603.9,1540.3,2026-05-21T10:43:52Z,9,GER
2014,196,Newcastle,Premier League,1392.6,15,19,34,0.441,15-19,Chelsea,1876.1,1503,2026-05-21T10:43:52Z,4,ENG
2014,197,Espanol,La Liga,1390.5,11,18,29,0.379,11-18,Ath Madrid,1774.3,1536.7,2026-05-21T10:43:52Z,9,ESP
2014,198,Hercules,La Liga 2,1388.8,11,19,30,0.367,11-19,Murcia,1596.5,1505.7,2026-05-21T10:43:52Z,12,ESP
2014,199,Stuttgart,2. Bundesliga,1388.8,8,18,26,0.308,8-18,Schalke 04,1693.9,1547.1,2026-05-21T10:43:52Z,8,GER
2014,200,Mirandes,La Liga 2,1386.5,13,18,31,0.419,13-18,Barcelona B,1603.3,1498.8,2026-05-21T10:43:52Z,11,ESP
2014,201,Guimaraes,Primeira Liga,1383.7,10,15,25,0.4,10-15,Estoril,1686.2,1513.7,2026-05-21T10:43:52Z,5,POR
2014,202,Novara,Serie B,1380.9,10,18,28,0.357,10-18,Modena,1689,1521.6,2026-05-21T10:43:52Z,14,ITA
2014,203,Oostende,Pro League,1379.4,9,14,23,0.391,9-14,Genk,1470.1,1505.3,2026-05-21T10:43:52Z,7,BEL
2014,204,Varese,Serie B,1378.9,12,19,31,0.387,12-19,Empoli,1648.3,1505.1,2026-05-21T10:43:52Z,11,ITA
2014,205,Almeria,La Liga,1376.8,11,20,31,0.355,11-20,Ath Madrid,1774.3,1516.6,2026-05-21T10:43:52Z,7,ESP
2014,206,St Mirren,Scottish Premiership,1376.2,10,19,29,0.345,10-19,Motherwell,1576.7,1510,2026-05-21T10:43:52Z,9,SCO
2014,207,Heracles,Eredivisie,1375.3,10,17,27,0.37,10-17,Feyenoord,1777.4,1507.3,2026-05-21T10:43:52Z,7,NED
2014,208,Mechelen,Pro League,1375.1,8,15,23,0.348,8-15,Anderlecht,1640.6,1530,2026-05-21T10:43:52Z,7,BEL
2014,209,NAC Breda,Eredivisie,1374.2,8,15,23,0.348,8-15,PSV Eindhoven,1593.9,1515.1,2026-05-21T10:43:52Z,11,NED
2014,210,Udinese,Serie A,1371.9,12,18,30,0.4,12-18,Parma,1632,1499.8,2026-05-21T10:43:52Z,8,ITA
2014,211,Go Ahead Eagles,Eredivisie,1370.7,10,16,26,0.385,10-16,Twente,1780.1,1521.4,2026-05-21T10:43:52Z,8,NED
2014,212,Rio Ave,Primeira Liga,1364.7,8,14,22,0.364,8-14,Estoril,1686.2,1524.8,2026-05-21T10:43:52Z,8,POR
2014,213,Nice,Ligue 1,1363.8,12,20,32,0.375,12-20,Lille,1694.4,1514.6,2026-05-21T10:43:52Z,6,FRA
2014,214,Sunderland,Premier League,1360.2,10,20,30,0.333,10-20,Man City,1920.5,1521.7,2026-05-21T10:43:52Z,8,ENG
2014,215,Millwall,Championship,1356.3,11,20,31,0.355,11-20,Derby,1695.9,1506.2,2026-05-21T10:43:52Z,15,ENG
2014,216,Partick,Scottish Premiership,1356.2,8,16,24,0.333,8-16,Aberdeen,1657.6,1536.6,2026-05-21T10:43:52Z,14,SCO
2014,217,Cercle Brugge,Pro League,1353,9,15,24,0.375,9-15,Club Brugge,1722.2,1526,2026-05-21T10:43:52Z,6,BEL
2014,218,Osasuna,La Liga,1351.5,10,19,29,0.345,10-19,Ath Madrid,1774.3,1505.5,2026-05-21T10:43:52Z,9,ESP
2014,219,Elche,La Liga,1350.5,9,16,25,0.36,9-16,Celta,1489.3,1511,2026-05-21T10:43:52Z,13,ESP
2014,220,Granada,La Liga,1348.7,12,21,33,0.364,12-21,Barcelona,1842.9,1522.1,2026-05-21T10:43:52Z,5,ESP
2014,221,Gaziantepspor,Süper Lig,1347.1,10,17,27,0.37,10-17,Trabzonspor,1596.8,1507.6,2026-05-21T10:43:52Z,7,TUR
2014,222,Doncaster,Championship,1346.2,11,24,35,0.314,11-24,Leicester,1816.5,1538.4,2026-05-21T10:43:52Z,11,ENG
2014,223,Ross County,Scottish Premiership,1344.8,11,20,31,0.355,11-20,Aberdeen,1657.6,1490.5,2026-05-21T10:43:52Z,7,SCO
2014,224,Hearts,Scottish Premiership,1344.7,10,20,30,0.333,10-20,Aberdeen,1657.6,1495.6,2026-05-21T10:43:52Z,8,SCO
2014,225,Istres,Ligue 2,1344.6,9,20,29,0.31,9-20,Lens,1664.8,1537.2,2026-05-21T10:43:52Z,9,FRA
2014,226,Arouca,Primeira Liga,1344.5,8,15,23,0.348,8-15,Nacional,1580,1499.6,2026-05-21T10:43:52Z,7,POR
2014,227,Elazigspor,Süper Lig,1343.9,10,20,30,0.333,10-20,Sivasspor,1534.6,1493.7,2026-05-21T10:43:52Z,4,TUR
2014,228,Hull,Premier League,1343.5,10,21,31,0.323,10-21,Liverpool,1881.9,1540.9,2026-05-21T10:43:52Z,7,ENG
2014,229,Sassuolo,Serie A,1340.8,9,22,31,0.29,9-22,Fiorentina,1626.7,1517.1,2026-05-21T10:43:52Z,7,ITA
2014,230,Kilmarnock,Scottish Premiership,1339,11,21,32,0.344,11-21,Motherwell,1576.7,1513.4,2026-05-21T10:43:52Z,6,SCO
2014,231,Oud-Heverlee Leuven,Pro League,1336.8,6,15,21,0.286,6-15,Waregem,1679.1,1534.1,2026-05-21T10:43:52Z,9,BEL
2014,232,Cagliari,Serie A,1330.4,9,17,26,0.346,9-17,Parma,1632,1506.4,2026-05-21T10:43:52Z,12,ITA
2014,233,Waalwijk,Eredivisie,1329.9,7,16,23,0.304,7-16,Feyenoord,1777.4,1505.9,2026-05-21T10:43:52Z,11,NED
2014,234,Birmingham,Championship,1326.3,11,24,35,0.314,11-24,Blackburn,1584.4,1498.4,2026-05-21T10:43:52Z,11,ENG
2014,235,Valladolid,La Liga,1323.9,7,16,23,0.304,7-16,Barcelona,1842.9,1540.3,2026-05-21T10:43:52Z,15,ESP
2014,236,Chievo,Serie A,1323.2,10,22,32,0.312,10-22,Inter,1677.1,1503.8,2026-05-21T10:43:52Z,6,ITA
2014,237,Belenenses,Primeira Liga,1319,6,14,20,0.3,6-14,Maritimo,1507.9,1505.7,2026-05-21T10:43:52Z,10,POR
2014,238,Gil Vicente,Primeira Liga,1317.1,8,15,23,0.348,8-15,Nacional,1580,1510.5,2026-05-21T10:43:52Z,7,POR
2014,239,Kayserispor,Süper Lig,1315,7,19,26,0.269,7-19,Galatasaray,1761.8,1524.7,2026-05-21T10:43:52Z,8,TUR
2014,240,Aston Villa,Premier League,1314,10,20,30,0.333,10-20,Man City,1920.5,1530.2,2026-05-21T10:43:52Z,8,ENG
2014,241,Barnsley,Championship,1309.3,9,25,34,0.265,9-25,Brighton,1641.3,1526.5,2026-05-21T10:43:52Z,12,ENG
2014,242,Antalyaspor,Süper Lig,1305.3,6,15,21,0.286,6-15,Besiktas,1663,1503.1,2026-05-21T10:43:52Z,13,TUR
2014,243,Catania,Serie A,1304,8,22,30,0.267,8-22,Roma,1828.6,1524.6,2026-05-21T10:43:52Z,8,ITA
2014,244,Hamburg,2. Bundesliga,1291,7,21,28,0.25,7-21,Dortmund,1774.2,1518.4,2026-05-21T10:43:52Z,6,GER
2014,245,Bergen,Pro League,1290.4,6,20,26,0.231,6-20,Lokeren,1625.4,1524.4,2026-05-21T10:43:52Z,4,BEL
2014,246,Blackpool,Championship,1278.5,11,22,33,0.333,11-22,Wigan,1565.2,1506.9,2026-05-21T10:43:52Z,13,ENG
2014,247,West Brom,Premier League,1275,7,16,23,0.304,7-16,Man United,1613.6,1489.8,2026-05-21T10:43:52Z,15,ENG
2014,248,Yeovil,Championship,1273.9,8,25,33,0.242,8-25,Nott'm Forest,1490.7,1505.5,2026-05-21T10:43:52Z,13,ENG
2014,249,Pacos Ferreira,Primeira Liga,1273.1,6,18,24,0.25,6-18,Maritimo,1507.9,1544.8,2026-05-21T10:43:52Z,6,POR
2014,250,Nijmegen,Eredivisie,1263.8,5,14,19,0.263,5-14,Heerenveen,1654.1,1513.7,2026-05-21T10:43:52Z,15,NED
2014,251,Roda,Eredivisie,1256.9,7,19,26,0.269,7-19,PSV Eindhoven,1593.9,1506.8,2026-05-21T10:43:52Z,8,NED
2014,252,Braunschweig,2. Bundesliga,1254.2,6,21,27,0.222,6-21,Wolfsburg,1636,1526.3,2026-05-21T10:43:52Z,7,GER
2014,253,Betis,La Liga,1247.6,6,25,31,0.194,6-25,Villarreal,1547.6,1537,2026-05-21T10:43:52Z,7,ESP
2014,254,Norwich,Premier League,1245.1,8,21,29,0.276,8-21,Tottenham,1600.3,1507.4,2026-05-21T10:43:52Z,9,ENG
2014,255,Reggina,Serie B,1244.2,6,25,31,0.194,6-25,Empoli,1648.3,1529.9,2026-05-21T10:43:52Z,11,ITA
2014,256,Valenciennes,Ligue 1,1241.1,7,23,30,0.233,7-23,Monaco,1790,1529.6,2026-05-21T10:43:52Z,8,FRA
2014,257,Fulham,Premier League,1240.9,9,24,33,0.273,9-24,Stoke,1498.3,1533,2026-05-21T10:43:52Z,5,ENG
2014,258,Hibernian,Scottish Premiership,1239.9,8,19,27,0.296,8-19,St Johnstone,1543,1494.8,2026-05-21T10:43:52Z,11,SCO
2014,259,Nurnberg,2. Bundesliga,1221.5,5,18,23,0.217,5-18,Augsburg,1526.5,1529.6,2026-05-21T10:43:52Z,11,GER
2014,260,Olhanense,Primeira Liga,1221.2,6,18,24,0.25,6-18,Porto,1749.7,1531.1,2026-05-21T10:43:52Z,6,POR
2014,261,CA Bastia,Ligue 2,1189.7,4,22,26,0.154,4-22,Nancy,1623.9,1546.3,2026-05-21T10:43:52Z,12,FRA
2014,262,Ajaccio,Ligue 1,1175.3,4,23,27,0.148,4-23,Lyon,1591.3,1532.8,2026-05-21T10:43:52Z,11,FRA
2014,263,Cardiff,Premier League,1174.1,7,22,29,0.241,7-22,Man City,1920.5,1544.7,2026-05-21T10:43:52Z,9,ENG
2014,264,Bologna,Serie A,1169.6,5,19,24,0.208,5-19,Torino,1546,1516.3,2026-05-21T10:43:52Z,14,ITA
2014,265,Livorno,Serie A,1169.5,6,25,31,0.194,6-25,Atalanta,1454.1,1515.3,2026-05-21T10:43:52Z,7,ITA
2014,266,Juve Stabia,Serie B,1042.8,2,27,29,0.069,2-27,Cittadella,1465.6,1525.6,2026-05-21T10:43:52Z,13,ITA
