season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2003,47,Standard,Pro League,1629.4,14,10,24,0.583,14-10,St Truiden,1647.8,1524,2026-05-21T19:15:34Z,8,BEL
2003,48,Sp Lisbon,Primeira Liga,1629.3,17,9,26,0.654,17-9,Benfica,1864.3,1508.6,2026-05-21T19:15:34Z,8,POR
2003,49,Auxerre,Ligue 1,1616.6,18,10,28,0.643,18-10,Bordeaux,1658.1,1491.9,2026-05-21T19:15:34Z,10,FRA
2003,50,Guingamp,Ligue 1,1616.1,19,14,33,0.576,19-14,Monaco,1698,1476.4,2026-05-21T19:15:34Z,5,FRA
2003,51,Gaziantepspor,Süper Lig,1615.8,16,9,25,0.64,16-9,Genclerbirligi,1703.3,1457.3,2026-05-21T19:15:34Z,9,TUR
2003,52,Genk,Pro League,1614.6,16,9,25,0.64,16-9,St Truiden,1647.8,1492.9,2026-05-21T19:15:34Z,7,BEL
2003,53,Hamburg,2. Bundesliga,1613.8,15,8,23,0.652,15-8,Stuttgart,1601.9,1480.4,2026-05-21T19:15:34Z,11,GER
2003,54,Ancona,Serie B,1611,16,9,25,0.64,16-9,Palermo,1587.9,1479.1,2026-05-21T19:15:34Z,13,ITA
2003,55,Ipswich,Championship,1609.6,19,14,33,0.576,19-14,Portsmouth,1785.4,1497.9,2026-05-21T19:15:34Z,13,ENG
2003,56,Milan,Serie A,1607.8,18,9,27,0.667,18-9,Juventus,1820.7,1478.1,2026-05-21T19:15:34Z,7,ITA
2003,57,Nijmegen,Eredivisie,1606.2,14,11,25,0.56,14-11,NAC Breda,1566.1,1539.9,2026-05-21T19:15:34Z,9,NED
2003,58,La Coruna,La Liga,1604.7,22,10,32,0.688,22-10,Sociedad,1711.2,1481.7,2026-05-21T19:15:34Z,6,ESP
2003,59,Stuttgart,2. Bundesliga,1601.9,17,9,26,0.654,17-9,Dortmund,1697.5,1499.6,2026-05-21T19:15:34Z,8,GER
2003,60,Liverpool,Premier League,1601.3,18,10,28,0.643,18-10,Chelsea,1685.8,1475.5,2026-05-21T19:15:34Z,10,ENG
2003,61,Sheffield United,Championship,1600.4,23,12,35,0.657,23-12,Portsmouth,1785.4,1480.4,2026-05-21T19:15:34Z,11,ENG
2003,62,Tenerife,La Liga 2,1599.9,13,11,24,0.542,13-11,Murcia,1704.9,1504.1,2026-05-21T19:15:34Z,18,ESP
2003,63,Zaragoza,La Liga 2,1596.1,20,10,30,0.667,20-10,Murcia,1704.9,1495.8,2026-05-21T19:15:34Z,12,ESP
2003,64,Las Palmas,La Liga 2,1595.2,16,10,26,0.615,16-10,Salamanca,1640.5,1493.7,2026-05-21T19:15:34Z,16,ESP
2003,65,Udinese,Serie A,1592.2,16,10,26,0.615,16-10,Lazio,1751,1512.3,2026-05-21T19:15:34Z,8,ITA
2003,66,Lens,Ligue 1,1590.1,14,9,23,0.609,14-9,Monaco,1698,1492,2026-05-21T19:15:34Z,15,FRA
2003,67,Barcelona,La Liga,1588.3,15,12,27,0.556,15-12,Sociedad,1711.2,1486.4,2026-05-21T19:15:34Z,11,ESP
2003,68,Palermo,Serie B,1587.9,15,10,25,0.6,15-10,Siena,1778.1,1512.2,2026-05-21T19:15:34Z,13,ITA
2003,69,Malatyaspor,Süper Lig,1583.8,14,10,24,0.583,14-10,Genclerbirligi,1703.3,1496.2,2026-05-21T19:15:34Z,10,TUR
2003,70,Chievo,Serie A,1583.3,16,11,27,0.593,16-11,Lazio,1751,1491.3,2026-05-21T19:15:34Z,7,ITA
2003,71,Reading,Championship,1583.1,25,17,42,0.595,25-17,Wolves,1698.3,1496.5,2026-05-21T19:15:34Z,4,ENG
2003,72,Caen,Ligue 2,1582,12,10,22,0.545,12-10,Metz,1686.7,1519.8,2026-05-21T19:15:34Z,16,FRA
2003,73,Levante,La Liga 2,1580.7,16,9,25,0.64,16-9,Tenerife,1599.9,1479.2,2026-05-21T19:15:34Z,17,ESP
2003,74,Valencia,La Liga,1576.4,17,12,29,0.586,17-12,La Coruna,1604.7,1495.2,2026-05-21T19:15:34Z,9,ESP
2003,75,Celta,La Liga,1571.4,17,11,28,0.607,17-11,Sociedad,1711.2,1501.8,2026-05-21T19:15:34Z,10,ESP
2003,76,NAC Breda,Eredivisie,1566.1,13,8,21,0.619,13-8,Heerenveen,1554.7,1460.3,2026-05-21T19:15:34Z,13,NED
2003,77,Ath Bilbao,La Liga,1565.9,15,13,28,0.536,15-13,Sociedad,1711.2,1499.1,2026-05-21T19:15:34Z,10,ESP
2003,78,Lierse,Pro League,1565.1,16,8,24,0.667,16-8,Anderlecht,1790,1484.2,2026-05-21T19:15:34Z,8,BEL
2003,79,Wimbledon,Championship,1561.4,18,17,35,0.514,18-17,Portsmouth,1785.4,1515.2,2026-05-21T19:15:34Z,11,ENG
2003,80,Fenerbahce,Süper Lig,1559.9,13,9,22,0.591,13-9,Galatasaray,1803.2,1516.8,2026-05-21T19:15:34Z,12,TUR
2003,81,Heerenveen,Eredivisie,1554.7,13,13,26,0.5,13-13,Feyenoord,1911.2,1516,2026-05-21T19:15:34Z,8,NED
2003,82,Paris SG,Ligue 1,1551.2,14,12,26,0.538,14-12,Monaco,1698,1492.7,2026-05-21T19:15:34Z,12,FRA
2003,83,Chateauroux,Ligue 2,1545.3,16,10,26,0.615,16-10,Lorient,1665.5,1490.2,2026-05-21T19:15:34Z,12,FRA
2003,84,Niort,Ligue 2,1545.3,13,13,26,0.5,13-13,Toulouse,1716,1524.3,2026-05-21T19:15:34Z,12,FRA
2003,85,Kilmarnock,Scottish Premiership,1544.9,16,13,29,0.552,16-13,Hearts,1631.9,1514.3,2026-05-21T19:15:34Z,9,SCO
2003,86,Hertha,2. Bundesliga,1543.2,16,12,28,0.571,16-12,Dortmund,1697.5,1492.2,2026-05-21T19:15:34Z,6,GER
2003,87,Leiria,Primeira Liga,1542.6,13,11,24,0.542,13-11,Sp Lisbon,1629.3,1504.7,2026-05-21T19:15:34Z,10,POR
2003,88,Triestina,Serie B,1538.9,16,12,28,0.571,16-12,Siena,1778.1,1491.4,2026-05-21T19:15:34Z,10,ITA
2003,89,Norwich,Championship,1538.2,19,15,34,0.559,19-15,Portsmouth,1785.4,1502.6,2026-05-21T19:15:34Z,12,ENG
2003,90,Roma,Serie A,1537.2,13,11,24,0.542,13-11,Parma,1685.2,1459.7,2026-05-21T19:15:34Z,10,ITA
2003,91,Marseille,Ligue 1,1535.4,19,11,30,0.633,19-11,Monaco,1698,1489,2026-05-21T19:15:34Z,8,FRA
2003,92,Everton,Premier League,1532.1,17,13,30,0.567,17-13,Arsenal,1772.2,1507.5,2026-05-21T19:15:34Z,8,ENG
2003,93,Mallorca,La Liga,1531,14,14,28,0.5,14-14,Real Madrid,1792.4,1527.2,2026-05-21T19:15:34Z,10,ESP
2003,94,Trabzonspor,Süper Lig,1530.8,13,9,22,0.591,13-9,Gaziantepspor,1615.8,1470,2026-05-21T19:15:34Z,12,TUR
2003,95,St Etienne,Ligue 2,1528.1,12,11,23,0.522,12-11,Toulouse,1716,1472.6,2026-05-21T19:15:34Z,15,FRA
2003,96,Betis,La Liga,1526.5,14,12,26,0.538,14-12,Sociedad,1711.2,1512.3,2026-05-21T19:15:34Z,12,ESP
2003,97,Gueugnon,Ligue 2,1518.6,12,13,25,0.48,12-13,Toulouse,1716,1540.9,2026-05-21T19:15:34Z,13,FRA
2003,98,Nice,Ligue 1,1516.3,13,9,22,0.591,13-9,Monaco,1698,1487,2026-05-21T19:15:34Z,16,FRA
2003,99,Leeds,Premier League,1516.2,14,19,33,0.424,14-19,Man United,1869,1515.1,2026-05-21T19:15:34Z,5,ENG
2003,100,Schalke 04,2. Bundesliga,1515.5,12,9,21,0.571,12-9,Bayern Munich,1817.4,1490.1,2026-05-21T19:15:34Z,13,GER
2003,101,Sevilla,La Liga,1513.6,13,14,27,0.481,13-14,Barcelona,1588.3,1513.6,2026-05-21T19:15:34Z,11,ESP
2003,102,Xerez,La Liga 2,1513.1,17,12,29,0.586,17-12,Murcia,1704.9,1481.7,2026-05-21T19:15:34Z,13,ESP
2003,103,Compostela,La Liga 2,1513,14,15,29,0.483,14-15,Murcia,1704.9,1490.9,2026-05-21T19:15:34Z,13,ESP
2003,104,Werder Bremen,2. Bundesliga,1510.7,16,14,30,0.533,16-14,Bayern Munich,1817.4,1507.7,2026-05-21T19:15:34Z,4,GER
2003,105,Bari,Serie B,1508.2,10,9,19,0.526,10-9,Ancona,1611,1457.7,2026-05-21T19:15:34Z,19,ITA
2003,106,Amiens,Ligue 2,1508,12,13,25,0.48,12-13,Toulouse,1716,1525.6,2026-05-21T19:15:34Z,13,FRA
2003,107,Cagliari,Serie B,1507.4,14,12,26,0.538,14-12,Sampdoria,1732.2,1492.2,2026-05-21T19:15:34Z,12,ITA
2003,108,Brescia,Serie A,1507.1,9,10,19,0.474,9-10,Juventus,1820.7,1509.8,2026-05-21T19:15:34Z,15,ITA
2003,109,Vicenza,Serie B,1504.8,13,10,23,0.565,13-10,Cagliari,1507.4,1455.7,2026-05-21T19:15:34Z,15,ITA
2003,110,Gent,Pro League,1504.7,15,15,30,0.5,15-15,St Truiden,1647.8,1493.7,2026-05-21T19:15:34Z,2,BEL
2003,111,Ternana,Serie B,1504.4,14,11,25,0.56,14-11,Siena,1778.1,1464.1,2026-05-21T19:15:34Z,13,ITA
2003,112,Pacos Ferreira,Primeira Liga,1503.8,12,13,25,0.48,12-13,Porto,1985.9,1529.5,2026-05-21T19:15:34Z,9,POR
2003,113,Crystal Palace,Championship,1503,14,15,29,0.483,14-15,Wolves,1698.3,1502.5,2026-05-21T19:15:34Z,17,ENG
2003,114,Millwall,Championship,1501.2,19,18,37,0.514,19-18,Sheffield United,1600.4,1488.8,2026-05-21T19:15:34Z,9,ENG
2003,115,Southampton,Premier League,1499.1,13,12,25,0.52,13-12,Arsenal,1772.2,1491.6,2026-05-21T19:15:34Z,13,ENG
2003,116,Livorno,Serie B,1498.9,12,13,25,0.48,12-13,Triestina,1538.9,1491,2026-05-21T19:15:34Z,13,ITA
2003,117,Ankaragucu,Süper Lig,1497.6,15,15,30,0.5,15-15,Genclerbirligi,1703.3,1500.5,2026-05-21T19:15:34Z,4,TUR
2003,118,Utrecht,Eredivisie,1497.3,12,11,23,0.522,12-11,Ajax,1965.5,1558.3,2026-05-21T19:15:34Z,11,NED
2003,119,M'gladbach,2. Bundesliga,1493,11,14,25,0.44,11-14,Dortmund,1697.5,1496.9,2026-05-21T19:15:34Z,9,GER
2003,120,Preston,Championship,1489.5,16,17,33,0.485,16-17,Leicester,1769.7,1506.3,2026-05-21T19:15:34Z,13,ENG
2003,121,Istanbulspor,Süper Lig,1489.1,12,15,27,0.444,12-15,Malatyaspor,1583.8,1523.3,2026-05-21T19:15:34Z,7,TUR
2003,122,Boavista,Primeira Liga,1488.9,10,11,21,0.476,10-11,Guimaraes,1469.9,1495.1,2026-05-21T19:15:34Z,13,POR
2003,123,Bochum,2. Bundesliga,1488.9,12,13,25,0.48,12-13,Stuttgart,1601.9,1492.9,2026-05-21T19:15:34Z,9,GER
2003,124,Sp Gijon,La Liga 2,1488.5,11,11,22,0.5,11-11,Murcia,1704.9,1478.5,2026-05-21T19:15:34Z,20,ESP
2003,125,Westerlo,Pro League,1487.1,12,16,28,0.429,12-16,Anderlecht,1790,1511.5,2026-05-21T19:15:34Z,4,BEL
2003,126,Cordoba,La Liga 2,1486.6,12,16,28,0.429,12-16,Zaragoza,1596.1,1503.3,2026-05-21T19:15:34Z,14,ESP
2003,127,Kaiserslautern,2. Bundesliga,1486.3,10,14,24,0.417,10-14,Hamburg,1613.8,1508.2,2026-05-21T19:15:34Z,10,GER
2003,128,Getafe,La Liga 2,1486.1,13,15,28,0.464,13-15,Murcia,1704.9,1517.1,2026-05-21T19:15:34Z,14,ESP
2003,129,Wolfsburg,2. Bundesliga,1485,13,14,27,0.481,13-14,Dortmund,1697.5,1506,2026-05-21T19:15:34Z,7,GER
2003,130,Birmingham,Premier League,1482.8,13,16,29,0.448,13-16,Liverpool,1601.3,1512.5,2026-05-21T19:15:34Z,9,ENG
2003,131,Belenenses,Primeira Liga,1480.5,11,13,24,0.458,11-13,Leiria,1542.6,1508.7,2026-05-21T19:15:34Z,10,POR
2003,132,Osasuna,La Liga,1479.9,12,15,27,0.444,12-15,Real Madrid,1792.4,1515.7,2026-05-21T19:15:34Z,11,ESP
2003,133,Grenoble,Ligue 2,1476.2,11,13,24,0.458,11-13,Lorient,1665.5,1479.8,2026-05-21T19:15:34Z,14,FRA
2003,134,Gillingham,Championship,1471.6,16,16,32,0.5,16-16,Leicester,1769.7,1525.8,2026-05-21T19:15:34Z,14,ENG
2003,135,Guimaraes,Primeira Liga,1469.9,14,12,26,0.538,14-12,Leiria,1542.6,1501.2,2026-05-21T19:15:34Z,8,POR
2003,136,Numancia,La Liga 2,1468.8,12,14,26,0.462,12-14,Salamanca,1640.5,1513.7,2026-05-21T19:15:34Z,16,ESP
2003,137,Dundee,Scottish Premiership,1467.9,10,14,24,0.417,10-14,Hearts,1631.9,1580.4,2026-05-21T19:15:34Z,14,SCO
2003,138,Laval,Ligue 2,1467.8,15,16,31,0.484,15-16,Caen,1582,1477.4,2026-05-21T19:15:34Z,7,FRA
2003,139,Middlesbrough,Premier League,1467.2,13,15,28,0.464,13-15,Man United,1869,1499.2,2026-05-21T19:15:34Z,10,ENG
2003,140,Nantes,Ligue 1,1464.6,16,14,30,0.533,16-14,Lyon,1682.7,1484.8,2026-05-21T19:15:34Z,8,FRA
2003,141,Valladolid,La Liga,1463.6,12,16,28,0.429,12-16,Sociedad,1711.2,1494.5,2026-05-21T19:15:34Z,10,ESP
2003,142,Roda JC,Eredivisie,1462.2,14,12,26,0.538,14-12,Nijmegen,1606.2,1458.2,2026-05-21T19:15:34Z,8,NED
2003,143,Leverkusen,2. Bundesliga,1461.3,11,16,27,0.407,11-16,Bayern Munich,1817.4,1506.6,2026-05-21T19:15:34Z,7,GER
2003,144,Man City,Premier League,1460.7,15,17,32,0.469,15-17,Man United,1869,1491.1,2026-05-21T19:15:34Z,6,ENG
2003,145,Terrassa,La Liga 2,1460.4,11,12,23,0.478,11-12,Salamanca,1640.5,1518.4,2026-05-21T19:15:34Z,19,ESP
2003,146,Beveren,Pro League,1459.5,12,18,30,0.4,12-18,Anderlecht,1790,1517.3,2026-05-21T19:15:34Z,2,BEL
2003,147,Beira Mar,Primeira Liga,1455.2,10,15,25,0.4,10-15,Pacos Ferreira,1503.8,1498.1,2026-05-21T19:15:34Z,9,POR
2003,148,Almeria,La Liga 2,1453.5,12,16,28,0.429,12-16,Albacete,1685.5,1498.1,2026-05-21T19:15:34Z,14,ESP
2003,149,Bastia,Ligue 1,1452.7,12,15,27,0.444,12-15,Monaco,1698,1514.2,2026-05-21T19:15:34Z,11,FRA
2003,150,Valence,Ligue 2,1452.4,11,14,25,0.44,11-14,Metz,1686.7,1506.7,2026-05-21T19:15:34Z,13,FRA
2003,151,Leganes,La Liga 2,1451.8,11,16,27,0.407,11-16,Murcia,1704.9,1501.8,2026-05-21T19:15:34Z,15,ESP
2003,152,Verona,Serie B,1451.8,10,12,22,0.455,10-12,Triestina,1538.9,1469.7,2026-05-21T19:15:34Z,16,ITA
2003,153,Charlton,Premier League,1451.7,14,17,31,0.452,14-17,Blackburn,1642.1,1525.3,2026-05-21T19:15:34Z,7,ENG
2003,154,Malaga,La Liga,1449.6,11,14,25,0.44,11-14,Ath Bilbao,1565.9,1497.5,2026-05-21T19:15:34Z,13,ESP
2003,155,Moreirense,Primeira Liga,1448.7,9,13,22,0.409,9-13,Leiria,1542.6,1515.4,2026-05-21T19:15:34Z,12,POR
2003,156,Ascoli,Serie B,1446.9,13,16,29,0.448,13-16,Siena,1778.1,1496.6,2026-05-21T19:15:34Z,9,ITA
2003,157,Sheffield Weds,Championship,1446.5,10,20,30,0.333,10-20,Portsmouth,1785.4,1512.3,2026-05-21T19:15:34Z,16,ENG
2003,158,Eibar,La Liga 2,1444.2,11,14,25,0.44,11-14,Albacete,1685.5,1484.3,2026-05-21T19:15:34Z,17,ESP
2003,159,Espanol,La Liga,1441.2,10,15,25,0.4,10-15,La Coruna,1604.7,1491.5,2026-05-21T19:15:34Z,13,ESP
2003,160,Hannover,2. Bundesliga,1441,12,15,27,0.444,12-15,Schalke 04,1515.5,1481.7,2026-05-21T19:15:34Z,7,GER
2003,161,Munich 1860,2. Bundesliga,1440.2,12,13,25,0.48,12-13,Hertha,1543.2,1502.5,2026-05-21T19:15:34Z,9,GER
2003,162,Empoli,Serie A,1439.1,9,14,23,0.391,9-14,Milan,1607.8,1557.7,2026-05-21T19:15:34Z,11,ITA
2003,163,Fulham,Premier League,1439,13,16,29,0.448,13-16,Newcastle,1651.6,1490.2,2026-05-21T19:15:34Z,9,ENG
2003,164,Messina,Serie B,1439,10,12,22,0.455,10-12,Palermo,1587.9,1495.9,2026-05-21T19:15:34Z,16,ITA
2003,165,Napoli,Serie B,1438.3,10,13,23,0.435,10-13,Triestina,1538.9,1480.3,2026-05-21T19:15:34Z,15,ITA
2003,166,Venezia,Serie B,1438,11,15,26,0.423,11-15,Sampdoria,1732.2,1510,2026-05-21T19:15:34Z,12,ITA
2003,167,Elche,La Liga 2,1436.3,12,16,28,0.429,12-16,Salamanca,1640.5,1503.1,2026-05-21T19:15:34Z,14,ESP
2003,168,Bolton,Premier League,1435.6,10,14,24,0.417,10-14,Man United,1869,1509.1,2026-05-21T19:15:34Z,14,ENG
2003,169,Reggina,Serie A,1435.5,10,16,26,0.385,10-16,Juventus,1820.7,1510.8,2026-05-21T19:15:34Z,8,ITA
2003,170,Aston Villa,Premier League,1432.1,12,17,29,0.414,12-17,Chelsea,1685.8,1482.4,2026-05-21T19:15:34Z,9,ENG
2003,171,Maritimo,Primeira Liga,1431.9,13,16,29,0.448,13-16,Porto,1985.9,1512.1,2026-05-21T19:15:34Z,5,POR
2003,172,Twente,Eredivisie,1431.2,10,13,23,0.435,10-13,Nijmegen,1606.2,1530,2026-05-21T19:15:34Z,11,NED
2003,173,Waalwijk,Eredivisie,1431.2,14,16,30,0.467,14-16,Feyenoord,1911.2,1494.5,2026-05-21T19:15:34Z,4,NED
2003,174,Nacional,Primeira Liga,1431,9,12,21,0.429,9-12,Benfica,1864.3,1533.5,2026-05-21T19:15:34Z,13,POR
2003,175,Ath Madrid,La Liga,1430.4,12,15,27,0.444,12-15,La Coruna,1604.7,1498,2026-05-21T19:15:34Z,11,ESP
2003,176,Clermont,Ligue 2,1429.8,13,17,30,0.433,13-17,Le Mans,1707.1,1504.1,2026-05-21T19:15:34Z,8,FRA
2003,177,Strasbourg,Ligue 1,1428.8,11,15,26,0.423,11-15,Monaco,1698,1523.6,2026-05-21T19:15:34Z,12,FRA
2003,178,Genoa,Serie B,1427.8,9,17,26,0.346,9-17,Ancona,1611,1514.9,2026-05-21T19:15:34Z,12,ITA
2003,179,Santander,La Liga,1426.8,13,20,33,0.394,13-20,Real Madrid,1792.4,1502.4,2026-05-21T19:15:34Z,5,ESP
2003,180,Walsall,Championship,1426.8,15,22,37,0.405,15-22,Nott'm Forest,1655.2,1508.9,2026-05-21T19:15:34Z,9,ENG
2003,181,Istres,Ligue 2,1426.6,10,15,25,0.4,10-15,Le Mans,1707.1,1524.9,2026-05-21T19:15:34Z,13,FRA
2003,182,Villarreal,La Liga,1425.4,11,15,26,0.423,11-15,La Coruna,1604.7,1502.8,2026-05-21T19:15:34Z,12,ESP
2003,183,Adanaspor,Süper Lig,1423,10,14,24,0.417,10-14,Genclerbirligi,1703.3,1484.8,2026-05-21T19:15:34Z,10,TUR
2003,184,Brighton,Championship,1422,11,23,34,0.324,11-23,Wolves,1698.3,1507,2026-05-21T19:15:34Z,12,ENG
2003,185,Denizlispor,Süper Lig,1421.7,10,14,24,0.417,10-14,Galatasaray,1803.2,1520.9,2026-05-21T19:15:34Z,10,TUR
2003,186,AZ Alkmaar,Eredivisie,1420.6,12,14,26,0.462,12-14,NAC Breda,1566.1,1499.2,2026-05-21T19:15:34Z,8,NED
2003,187,Hansa Rostock,2. Bundesliga,1419.5,11,15,26,0.423,11-15,Schalke 04,1515.5,1501,2026-05-21T19:15:34Z,8,GER
2003,188,Bergen,Pro League,1417,12,16,28,0.429,12-16,St Truiden,1647.8,1508,2026-05-21T19:15:34Z,4,BEL
2003,189,Hibernian,Scottish Premiership,1416.5,15,17,32,0.469,15-17,Kilmarnock,1544.9,1503.9,2026-05-21T19:15:34Z,6,SCO
2003,190,Rotherham,Championship,1413.6,15,17,32,0.469,15-17,Ipswich,1609.6,1489.6,2026-05-21T19:15:34Z,14,ENG
2003,191,Perugia,Serie A,1412.9,10,12,22,0.455,10-12,Inter,1653.1,1490.7,2026-05-21T19:15:34Z,12,ITA
2003,192,Santa Clara,Primeira Liga,1412.1,8,15,23,0.348,8-15,Belenenses,1480.5,1550,2026-05-21T19:15:34Z,11,POR
